duration,rms_mean,rms_std,f0_mean,f0_std,voiced_frac,centroid_mean,centroid_std,bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,elephant_num,call_id,call_type
4.713650793650793,0.1742103546857834,0.09948470443487167,45.36838072221603,22.279893738582558,0.8921568627450981,499.1772669663749,253.90382878344468,1589.4250165123367,327.484130859375,0.007855583639705883,-415.998779296875,19.69081687927246,46.23056411743164,15.28963851928711,55.56303024291992,10.951754570007324,62.65602111816406,14.293458938598633,40.533424377441406,10.970991134643555,34.093257904052734,11.623366355895996,37.2274284362793,9.1447114944458,36.91383743286133,8.784839630126953,29.131376266479492,8.561026573181152,28.8705997467041,8.253364562988281,31.482378005981445,9.182856559753418,27.364057540893555,9.900140762329102,11.010863304138184,8.323464393615723,43,43,rumble
4.876190476190477,0.24905040860176086,0.05676184967160225,18.35870594252892,5.456400200121784,0.9383886255924171,595.9869581694664,227.5955955111356,1708.503431245632,618.9520234745261,0.006879905953791469,-299.34381103515625,48.54330062866211,89.51103210449219,18.335735321044922,40.100189208984375,30.98688507080078,34.67311477661133,16.468124389648438,37.39929962158203,9.169259071350098,33.343162536621094,8.518461227416992,12.811904907226562,9.963561058044434,10.011127471923828,10.98647403717041,9.416158676147461,9.3014554977417,15.332449913024902,8.825957298278809,16.221914291381836,9.265311241149902,20.426420211791992,10.228499412536621,15.416958808898926,11.306561470031738,44,44,rumble
4.806530612244898,0.2699151635169983,0.10406281799077988,17.245959445032714,5.38722242907949,0.8125,678.48605716509,509.0654954952349,1737.7234813712869,870.6971388596755,0.008800800030048076,-286.6809997558594,45.685970306396484,91.67427825927734,25.987316131591797,50.16394805908203,15.741500854492188,50.36051940917969,13.062517166137695,34.738792419433594,12.966898918151855,26.846967697143555,11.905167579650879,21.559499740600586,9.24526309967041,20.43147087097168,9.483725547790527,12.736669540405273,7.526680946350098,13.679607391357422,7.381724834442139,11.780709266662598,7.656063079833984,16.56890106201172,8.730391502380371,10.944426536560059,8.911993980407715,45,45,rumble
6.15328798185941,0.09758662432432175,0.06615079939365387,51.9995511135652,30.697195587284362,0.4849624060150376,1732.3625242047688,796.243306581899,2719.4006040554204,4438.308876439145,0.03203381990131579,-322.7874755859375,37.31922912597656,29.070598602294922,32.43545150756836,30.8367862701416,21.10459327697754,49.55426788330078,16.861011505126953,34.198184967041016,11.844244956970215,28.677734375,10.9591646194458,29.534683227539062,12.667152404785156,28.999149322509766,13.46504020690918,18.320037841796875,14.348421096801758,14.58473014831543,15.05675983428955,2.40108323097229,11.13651180267334,4.775864124298096,10.8721342086792,2.9227066040039062,12.217713356018066,46,46,rumble
5.2477097505668935,0.21655920147895813,0.07524099200963974,29.488397743601737,13.355624018478892,0.8061674008810573,504.68654276684526,194.11615814317284,1563.1263839619817,372.4200681442731,0.006156215583700441,-320.5570373535156,41.673362731933594,102.70829010009766,17.545854568481445,66.07514190673828,19.908926010131836,50.25498580932617,12.01486587524414,37.67123031616211,12.479535102844238,25.977169036865234,9.014249801635742,18.013002395629883,10.355901718139648,20.76607322692871,9.866128921508789,17.394027709960938,8.782782554626465,20.52727699279785,8.928210258483887,12.531147003173828,9.057534217834473,16.443342208862305,7.593451499938965,12.380175590515137,9.216811180114746,47,47,rumble
2.9024943310657596,0.16232436895370483,0.07134363800287247,14.41597070183478,0.4165226618895526,0.7777777777777778,960.5140709996741,473.70746371130025,2139.8255339296506,1831.34765625,0.017260354662698412,-324.1798400878906,50.14832305908203,55.82218551635742,31.978683471679688,45.867332458496094,31.225927352905273,46.73959732055664,28.330780029296875,38.8699836730957,13.459271430969238,33.22165298461914,18.99427604675293,23.339088439941406,18.58810806274414,16.88157844543457,14.486836433410645,13.802518844604492,10.46121883392334,20.0249080657959,12.567778587341309,16.358861923217773,14.164167404174805,24.655868530273438,14.303239822387695,23.836772918701172,13.528003692626953,48,48,rumble
3.274013605442177,0.12964974343776703,0.08732640743255615,40.83796611333798,23.70046834615794,0.7816901408450704,1162.9831147666607,735.7381841701213,2208.474945003535,2501.6426193882044,0.013833489216549295,-341.1775817871094,30.05767250061035,54.86233139038086,26.06443214416504,31.716711044311523,26.037765502929688,43.96521759033203,20.2779541015625,44.249977111816406,15.937214851379395,40.07478713989258,11.055402755737305,26.62260627746582,10.683358192443848,26.07004165649414,10.337526321411133,17.651670455932617,10.173068046569824,18.491235733032227,9.782618522644043,10.208772659301758,8.937891960144043,8.650803565979004,9.458918571472168,6.019260883331299,9.748764038085938,49,49,rumble
2.786394557823129,0.2126644104719162,0.0815698653459549,17.612381532059818,0.2889509056752958,0.512396694214876,940.9735229860064,495.71789790840006,2165.534143492225,1556.2633167613637,0.011254681043388429,-299.5500793457031,29.38563346862793,63.587196350097656,28.340776443481445,38.66149139404297,20.21183204650879,37.725833892822266,18.991724014282227,31.844558715820312,11.648735046386719,30.484149932861328,9.366741180419922,24.751583099365234,10.294626235961914,24.280797958374023,11.746305465698242,17.079544067382812,9.595379829406738,18.055011749267578,9.122201919555664,11.789220809936523,11.53875732421875,15.249051094055176,10.628218650817871,9.650768280029297,9.174111366271973,50,50,rumble
6.315827664399093,0.21731168031692505,0.11258505284786224,25.188088995457534,7.807295188917077,0.7216117216117216,681.3501019414228,493.0282321190773,1772.0022229203864,906.2875600961538,0.00955099587912088,-357.1899719238281,49.65958786010742,61.899776458740234,34.22874450683594,49.88880157470703,19.56437110900879,50.89340591430664,20.689937591552734,35.3722038269043,18.877439498901367,30.49246597290039,13.014446258544922,27.693763732910156,15.325189590454102,23.782724380493164,13.309880256652832,18.056501388549805,10.096277236938477,17.10879135131836,10.7904634475708,12.939882278442383,9.973800659179688,14.338156700134277,11.003504753112793,12.428162574768066,12.043387413024902,51,51,rumble
2.48453514739229,0.20852254331111908,0.07439954578876495,15.041370990888199,0.36211971492821143,0.8055555555555556,579.2024570220455,306.4819108785637,1571.1515105313117,653.472900390625,0.009015118634259259,-292.9682312011719,25.909282684326172,109.74061584472656,17.495506286621094,38.64023971557617,14.30013370513916,40.74250793457031,11.288421630859375,33.70157241821289,8.119416236877441,31.207414627075195,7.191327095031738,22.728670120239258,8.156590461730957,23.289167404174805,7.778128623962402,12.467061042785645,9.247239112854004,14.618843078613281,7.639139175415039,13.176965713500977,8.091656684875488,15.09652328491211,8.084136962890625,9.916007041931152,9.049236297607422,52,52,rumble
4.713650793650793,0.16389188170433044,0.07411622256040573,19.826904081144487,6.6603189372552105,0.6715686274509803,1000.8291204136788,514.2879936804417,1959.915439423224,2028.976619944853,0.017697801776960783,-249.33758544921875,47.05503463745117,104.94696044921875,19.68073844909668,21.409351348876953,16.19434356689453,34.166290283203125,10.887992858886719,20.42690658569336,11.949483871459961,24.20479393005371,8.561966896057129,14.822382926940918,10.990367889404297,16.257429122924805,12.202712059020996,11.762585639953613,10.764763832092285,11.139676094055176,7.890997409820557,12.21733283996582,10.031895637512207,10.687848091125488,8.096587181091309,4.719465732574463,7.371217250823975,53,53,rumble
7.894784580498866,0.2028648406267166,0.07160059362649918,16.58040489577669,5.964150631193336,0.6363636363636364,740.239735777716,416.6570909098469,1743.0549742950095,1112.1488957111437,0.010775121425953079,-274.2740478515625,36.53959655761719,98.3572006225586,15.363298416137695,31.405000686645508,18.869050979614258,41.22896957397461,12.284122467041016,30.056087493896484,10.63339900970459,35.15251922607422,8.403641700744629,27.4742374420166,9.114599227905273,20.28668212890625,8.494717597961426,11.570316314697266,9.562849044799805,13.677345275878906,8.543609619140625,13.880148887634277,8.00715446472168,14.01494026184082,8.31071949005127,6.185922622680664,8.031864166259766,54,54,rumble
2.36843537414966,0.2324165403842926,0.06420357525348663,20.8891158299345,2.7446522783074743,0.5533980582524272,694.8252873733273,299.28859034133234,1760.5305361099447,1057.008495145631,0.010315533980582525,-279.7072448730469,32.932518005371094,102.96983337402344,11.869537353515625,27.654693603515625,15.806986808776855,24.662263870239258,13.385897636413574,32.75703048706055,12.506010055541992,28.211437225341797,10.517786026000977,27.500675201416016,8.968210220336914,32.904029846191406,11.409531593322754,18.244966506958008,9.788875579833984,19.00916862487793,12.300336837768555,14.824210166931152,9.4293794631958,8.052447319030762,10.570067405700684,7.695583820343018,9.281749725341797,55,55,rumble
3.1579138321995464,0.2079310119152069,0.08518721908330917,26.378332035607585,9.444676754303986,0.6277372262773723,1267.1472566400992,516.8045187539918,2146.672817374958,2836.0171575615877,0.021822964187956203,-193.35250854492188,30.474111557006836,96.30029296875,15.462414741516113,0.860621988773346,15.917352676391602,23.65157699584961,9.459802627563477,23.013824462890625,10.097993850708008,22.759784698486328,9.818079948425293,21.218975067138672,8.809596061706543,23.64107322692871,10.311044692993164,9.880962371826172,7.475571155548096,12.048604011535645,8.66289234161377,8.1120023727417,8.889202117919922,3.522274971008301,8.026893615722656,-0.8373596668243408,5.797508716583252,56,56,rumble
7.058866213151927,0.12101032584905624,0.07493927329778671,17.511428478283147,6.292367927876941,0.8229508196721311,934.8470057944511,396.11588797035944,2026.2649420661924,1860.6099513319673,0.01200531506147541,-323.30584716796875,51.47933578491211,78.70089721679688,32.529335021972656,36.39682388305664,16.14165496826172,57.88669204711914,14.9547700881958,35.51786804199219,9.344507217407227,33.132991790771484,10.034998893737793,21.309003829956055,8.150951385498047,17.595279693603516,11.713653564453125,6.221264839172363,13.099764823913574,13.081829071044922,10.33230972290039,11.87717342376709,8.133533477783203,14.664776802062988,8.853510856628418,7.376609802246094,9.528242111206055,57,57,rumble
1.8808163265306121,0.18801948428153992,0.11517105996608734,29.460709231880838,0.7877763340141026,0.4268292682926829,869.2635295417248,511.2595023271299,1711.4344772515462,1647.8152391387196,0.016452696265243903,-254.2833709716797,54.24789047241211,119.08842468261719,39.47584533691406,31.840835571289062,11.38005542755127,56.55031204223633,17.218835830688477,32.74078369140625,11.000868797302246,33.171363830566406,13.980424880981445,19.502328872680664,8.31523609161377,9.284095764160156,14.793743133544922,-7.432765960693359,14.369396209716797,1.8653850555419922,9.506540298461914,5.578942775726318,7.556075096130371,9.003864288330078,6.397078514099121,3.7690017223358154,7.308569431304932,58,58,rumble
4.597551020408163,0.2028593122959137,0.05282539501786232,14.309001841936427,2.5346215846435034,0.8291457286432161,507.3548140489103,495.2182363872497,1345.4421118255898,809.821568781407,0.007859119817839195,-329.8628234863281,58.4980583190918,118.22299194335938,31.246530532836914,59.50798034667969,16.555801391601562,29.160966873168945,15.18921184539795,23.039653778076172,10.276697158813477,33.782039642333984,11.67722225189209,21.637096405029297,9.024059295654297,15.10261058807373,12.305421829223633,26.462308883666992,11.898351669311523,30.933427810668945,9.669217109680176,11.711837768554688,12.725546836853027,20.002681732177734,9.806726455688477,11.577646255493164,13.171867370605469,59,59,rumble
2.6006349206349206,0.10650134831666946,0.08019706606864929,21.364211608525682,12.381116739132509,0.7964601769911505,857.1919695470547,500.22634057783927,1895.034934495215,1617.3722258711284,0.01171875,-327.91510009765625,43.50966262817383,107.6450424194336,29.32457733154297,42.81962966918945,17.834678649902344,48.98289108276367,13.602892875671387,26.921798706054688,13.382943153381348,7.416606426239014,9.278815269470215,17.897947311401367,7.32909631729126,24.694032669067383,8.772870063781738,19.742223739624023,8.16063117980957,20.969188690185547,7.708705425262451,15.120084762573242,6.438777923583984,21.328622817993164,7.0057501792907715,2.915541410446167,10.308123588562012,60,60,rumble
1.6718367346938776,0.19687533378601074,0.10735093802213669,14.130724826983847,0.2456911486362014,0.5068493150684932,1342.7825129159685,784.5834234415058,1740.9474199367398,2386.7933299443494,0.059523491010273974,-173.3177032470703,174.14578247070312,111.73638916015625,43.66731262207031,-10.33864974975586,51.050289154052734,30.454692840576172,18.31895637512207,0.5997042655944824,23.16453742980957,5.869220733642578,17.482601165771484,15.795960426330566,12.715603828430176,32.44493865966797,8.264998435974121,26.829721450805664,7.189045429229736,18.73030662536621,9.322564125061035,19.79881477355957,9.654614448547363,17.29759979248047,10.197748184204102,-0.15479625761508942,7.5386223793029785,61,61,trumpet
4.504671201814059,0.10620849579572678,0.07653055340051651,15.069034104010246,0.8574915299589138,0.8461538461538461,376.84462860498894,652.275885797639,672.7988110573691,582.4455378605769,0.02087089342948718,-427.250732421875,159.40245056152344,78.10643768310547,41.63589859008789,44.125640869140625,46.35824966430664,43.79426574707031,23.99976921081543,38.03111267089844,26.338462829589844,33.5087890625,20.8641357421875,34.04082107543945,14.35477066040039,31.537891387939453,9.636048316955566,28.054149627685547,7.255857944488525,25.489864349365234,8.000007629394531,23.335451126098633,7.207460403442383,23.2291316986084,7.423405647277832,17.30156707763672,10.92267894744873,62,62,rumble
1.4628571428571429,0.15445919334888458,0.17098428308963776,811.5560836349481,77.23096343613321,0.484375,1836.357219026449,745.2963986367232,1740.404619472135,3416.209030151367,0.09729766845703125,-180.26927185058594,197.3769073486328,99.98887634277344,34.03936004638672,-37.3055419921875,43.88911437988281,7.806774616241455,22.316844940185547,-19.61886215209961,17.20595932006836,-9.69644832611084,10.10010051727295,4.436463356018066,11.23888111114502,20.292625427246094,7.7260661125183105,19.597164154052734,10.104083061218262,7.001497745513916,7.2186431884765625,9.161092758178711,7.963009357452393,11.413227081298828,7.624648571014404,-4.076177597045898,10.005698204040527,63,63,trumpet
4.713650793650793,0.2192213386297226,0.08193998038768768,13.620490213312591,0.4954970267625912,0.9313725490196079,354.7643908214183,350.2194343025708,1061.801918586982,470.88048598345586,0.0073170381433823525,-407.0142517089844,39.748435974121094,90.29093933105469,32.724639892578125,67.45629119873047,23.900266647338867,68.2407455444336,15.620121955871582,37.125343322753906,21.50071144104004,35.0782585144043,12.438793182373047,18.745819091796875,11.80158519744873,13.97143840789795,11.36253547668457,27.508716583251953,14.161872863769531,16.749048233032227,9.166671752929688,16.9764404296875,10.511205673217773,21.320220947265625,11.798264503479004,7.775032997131348,10.078627586364746,64,64,rumble
4.551111111111111,0.17751853168010712,0.09795688837766647,26.08567242968315,6.283391575945718,0.20812182741116753,1475.0621741581053,759.144847916256,2281.01001235733,3231.346788745241,0.039104635945431475,-245.42445373535156,82.88215637207031,70.30886840820312,24.936887741088867,25.316844940185547,32.91265106201172,44.73528289794922,17.349971771240234,17.511125564575195,18.003787994384766,31.70325469970703,13.26648235321045,21.06705093383789,19.961591720581055,11.141807556152344,12.376280784606934,16.97039031982422,11.45431900024414,16.828893661499023,12.390732765197754,7.258545398712158,9.461915016174316,15.910205841064453,9.5763521194458,-1.3999159336090088,18.645483016967773,65,65,rumble
4.760090702947846,0.17371709644794464,0.07604197412729263,14.976209626363914,2.1181804221625273,0.1941747572815534,863.7817236676493,448.9177891659681,2001.1005247818132,1500.8956168461773,0.01380224135315534,-322.94830322265625,26.905261993408203,61.79894256591797,13.045132637023926,40.62253952026367,16.764522552490234,45.43724822998047,9.598030090332031,22.859725952148438,9.452376365661621,40.18238067626953,10.761360168457031,32.30440139770508,10.095110893249512,22.931570053100586,10.776641845703125,27.40079689025879,8.48636531829834,25.81435775756836,10.703497886657715,19.374664306640625,8.41584300994873,21.537160873413086,8.980658531188965,10.541298866271973,9.986230850219727,66,66,rumble
6.5712471655328795,0.1751416176557541,0.04975641891360283,15.294732536819332,0.7269302789375233,0.8908450704225352,639.4229062566777,413.09010383599235,1565.1363330936304,830.2035479478433,0.011760013204225352,-306.2285461425781,57.73703384399414,103.55821228027344,28.682910919189453,38.13869094848633,19.704133987426758,46.729644775390625,19.193397521972656,15.396880149841309,24.683271408081055,28.00520896911621,13.726191520690918,29.490825653076172,11.365335464477539,30.44384765625,14.200033187866211,21.645362854003906,9.53847599029541,15.71121597290039,11.922389030456543,9.520498275756836,7.969158172607422,13.990052223205566,8.132434844970703,4.392029762268066,8.347270965576172,67,67,rumble
3.924172335600907,0.2592499554157257,0.07346674799919128,14.351498987599456,0.40424206598762263,0.6647058823529411,574.7110487709573,265.1158012835939,1593.336340784248,652.2660558363971,0.006887637867647059,-309.3002624511719,40.422149658203125,78.25011444091797,23.346017837524414,42.4280891418457,12.888808250427246,64.47117614746094,18.420419692993164,34.59799575805664,16.866233825683594,38.4409065246582,14.154886245727539,23.565805435180664,10.314040184020996,29.983354568481445,10.357614517211914,25.608739852905273,8.563135147094727,18.07236671447754,9.713501930236816,17.29308319091797,8.049385070800781,15.772768020629883,7.190339088439941,4.334349632263184,6.6732707023620605,68,68,rumble
3.924172335600907,0.2002592384815216,0.07546117901802063,14.449424440214095,0.665355088753553,0.5,440.5458212098831,283.5576887320119,1279.5039341225838,513.3135627297794,0.007502297794117647,-340.7215576171875,33.351688385009766,103.65756225585938,19.733402252197266,57.3554801940918,14.922343254089355,73.05105590820312,19.639297485351562,44.177364349365234,21.014524459838867,34.52762222290039,12.751606941223145,24.856462478637695,14.479561805725098,13.770694732666016,12.305792808532715,14.36076545715332,10.619094848632812,3.76847243309021,12.020212173461914,5.610536575317383,12.309562683105469,0.790839433670044,8.020979881286621,6.41500186920166,10.002943992614746,69,69,rumble
5.828208616780046,0.1996375322341919,0.09139879792928696,21.811193992457703,5.999232679405968,0.7619047619047619,1207.3929744044117,531.6750804101312,2300.2559677424574,2806.536865234375,0.01546417720734127,-254.76800537109375,41.92033767700195,60.195186614990234,23.920791625976562,13.760344505310059,12.890580177307129,32.98197937011719,16.116024017333984,43.59408187866211,16.91765022277832,37.89918899536133,12.952775955200195,17.57938575744629,9.723991394042969,23.122468948364258,11.753342628479004,10.41769027709961,10.364038467407227,16.048839569091797,8.5368070602417,16.199546813964844,10.232975959777832,17.098073959350586,8.427184104919434,13.64369010925293,9.647666931152344,70,70,rumble
7.4071655328798185,0.19750884175300598,0.07295195013284683,16.526991009501945,3.956733788911393,0.959375,234.21752886307772,188.27513054530783,760.7579124353198,275.75958251953125,0.00750274658203125,-376.24737548828125,49.3111686706543,158.8063507080078,38.7007942199707,83.97489929199219,18.821151733398438,48.267066955566406,17.50983428955078,27.668384552001953,18.917339324951172,22.692148208618164,12.42803955078125,11.680788040161133,8.703508377075195,8.144571304321289,9.553940773010254,12.358976364135742,9.054866790771484,9.830754280090332,7.666367053985596,10.177054405212402,10.238856315612793,15.981843948364258,8.606888771057129,16.45970344543457,8.186945915222168,71,71,rumble
4.551111111111111,0.20400269329547882,0.05592846870422363,19.506794619241976,10.030692083695957,0.934010152284264,248.11952667326855,143.71358757096704,913.1017069976664,238.23155437024113,0.007215161008883249,-387.7313537597656,42.207611083984375,147.03274536132812,27.785707473754883,96.68421936035156,22.585126876831055,58.44449996948242,15.799500465393066,34.4854621887207,15.634053230285645,23.555015563964844,15.395672798156738,10.060247421264648,11.605640411376953,10.886897087097168,9.414952278137207,12.066099166870117,8.08210563659668,9.920543670654297,7.326738357543945,8.731404304504395,6.7487711906433105,10.992558479309082,8.91536808013916,10.70845890045166,9.316057205200195,72,72,rumble
5.410249433106576,0.25092798471450806,0.11212488263845444,17.833149463833227,5.258250254780036,0.9145299145299145,354.0946574365715,488.036780948502,1291.2215922655619,367.81287560096155,0.009513137686965812,-440.5095520019531,13.846954345703125,40.018367767333984,13.655240058898926,49.842498779296875,14.434929847717285,47.07694625854492,12.945018768310547,48.04048156738281,10.742169380187988,46.09520721435547,11.8615083694458,31.272544860839844,8.678890228271484,36.875648498535156,8.687135696411133,37.470184326171875,10.467568397521973,27.727176666259766,7.559746742248535,27.522390365600586,8.289196968078613,23.002525329589844,7.687684059143066,24.853452682495117,5.568127155303955,73,73,rumble
5.712108843537415,0.22768686711788177,0.10828066617250443,24.683144714974325,7.705279607718786,0.8906882591093117,1165.50892234597,860.4078037193332,2054.8736961570194,2676.219714701417,0.018082221027327934,-321.4696960449219,68.5672378540039,55.69521713256836,43.905643463134766,48.13399124145508,27.767105102539062,62.55781936645508,20.534597396850586,25.314151763916016,25.91843032836914,31.177366256713867,21.43431282043457,19.92817497253418,10.969728469848633,32.036434173583984,15.355245590209961,26.457197189331055,14.867586135864258,16.135984420776367,10.632927894592285,15.669759750366211,9.163599967956543,17.39243507385254,14.012445449829102,3.137497901916504,10.011502265930176,74,74,rumble
7.058866213151927,0.2157820463180542,0.08997984975576401,17.134475725802144,5.200858262883518,0.8721311475409836,1328.101129743163,1042.10083997424,2223.925366701285,2897.239529969262,0.02088723104508197,-288.1716613769531,52.76424789428711,55.657012939453125,41.758235931396484,46.107479095458984,24.639312744140625,53.77837371826172,24.424028396606445,24.023273468017578,16.053022384643555,32.959869384765625,19.16581153869629,23.717971801757812,9.903932571411133,30.080753326416016,11.83332347869873,23.42593765258789,10.679279327392578,19.601104736328125,11.362449645996094,15.932808876037598,9.825193405151367,16.25267791748047,9.697205543518066,5.850128173828125,8.446688652038574,75,75,rumble
4.017052154195011,0.21802377700805664,0.08373413234949112,13.837115232043045,0.642982490828182,0.9022988505747126,155.6775619335511,122.73515508837707,557.4762632602808,184.5172750538793,0.00439172503591954,-404.1370849609375,36.14700698852539,106.99166870117188,25.76055335998535,71.22760009765625,17.80746078491211,63.45383071899414,19.75725746154785,43.27006530761719,11.274343490600586,30.320924758911133,11.929242134094238,26.530397415161133,13.45944595336914,15.335999488830566,11.326591491699219,9.075387954711914,10.515094757080078,10.830875396728516,11.128511428833008,16.278907775878906,9.598677635192871,27.76995277404785,8.784765243530273,25.01401710510254,8.283743858337402,76,76,rumble
6.478367346938776,0.20675978064537048,0.09000318497419357,16.24244873083175,4.43631700792175,0.9107142857142857,1160.2097542823112,779.1928944221205,2178.1226042301996,2638.9324951171875,0.017391531808035713,-285.6995544433594,51.35878372192383,62.614688873291016,34.13675308227539,39.724220275878906,20.843793869018555,68.2789306640625,17.159557342529297,31.920406341552734,17.766307830810547,13.838119506835938,13.211215019226074,19.30533218383789,10.365824699401855,28.84958839416504,11.138794898986816,21.672304153442383,11.149474143981934,6.440915107727051,8.119629859924316,15.827710151672363,8.701865196228027,21.800832748413086,9.775586128234863,5.96311092376709,9.56548023223877,77,77,rumble
3.645532879818594,0.229122593998909,0.10342452675104141,19.793385039282544,6.385255731864059,0.8354430379746836,1050.6667386338331,1091.2234545971776,1808.574939069236,2175.1942308643197,0.019067691851265823,-295.48431396484375,61.66381072998047,80.33924102783203,37.24313735961914,37.42081832885742,16.892105102539062,56.18350601196289,16.11636734008789,28.681516647338867,13.882513999938965,21.561933517456055,10.896431922912598,20.79433822631836,9.913728713989258,20.113147735595703,8.621664047241211,23.69475555419922,8.371023178100586,9.857604026794434,8.732912063598633,13.088811874389648,8.319016456604004,18.829463958740234,9.106637954711914,4.715771198272705,9.571797370910645,78,78,rumble
6.524807256235827,0.205630823969841,0.0715596154332161,15.63445927681642,2.4303487622475175,0.900709219858156,876.689973733024,534.3483292748099,1961.6662186694089,1776.832872755984,0.011670268173758866,-293.6614685058594,59.515716552734375,74.4560546875,32.105960845947266,21.20018768310547,22.603681564331055,34.13313293457031,22.325700759887695,40.8656120300293,19.078449249267578,43.29753112792969,12.670533180236816,40.05400085449219,10.956300735473633,29.833524703979492,11.65969467163086,27.747970581054688,10.219615936279297,22.227725982666016,9.065842628479004,12.318072319030762,9.85228157043457,18.17842674255371,9.129679679870605,3.2516133785247803,10.233136177062988,79,79,rumble
7.22140589569161,0.2194056212902069,0.07024362683296204,14.30213682606347,0.6976643175874208,0.907051282051282,736.350488194437,668.6280999168919,1693.620316911874,1373.0177659254807,0.01025234124599359,-320.1614685058594,61.00788497924805,85.4364013671875,32.736595153808594,51.79727554321289,18.180194854736328,53.21322250366211,13.965646743774414,26.214677810668945,15.62850570678711,31.039325714111328,11.37517261505127,37.689491271972656,11.62359619140625,29.439287185668945,12.011648178100586,15.121256828308105,9.593199729919434,18.42845916748047,9.106183052062988,10.987610816955566,8.714800834655762,13.701957702636719,10.405502319335938,4.583852767944336,10.774163246154785,80,80,rumble
3.0650340136054424,0.20928657054901123,0.0977240800857544,13.234806581394528,1.0869819932635054,0.8045112781954887,801.1842970853857,825.6538830302833,1758.0028160396241,1071.5601870888158,0.023657777255639098,-329.2989807128906,49.60306167602539,80.50606536865234,27.210552215576172,47.71150588989258,24.38082504272461,46.525794982910156,12.456979751586914,31.318645477294922,16.998973846435547,23.096498489379883,9.689531326293945,23.24474334716797,7.988853454589844,26.95919418334961,11.33769702911377,13.886828422546387,10.583023071289062,18.725011825561523,9.65764045715332,9.364381790161133,10.337323188781738,10.269201278686523,8.808112144470215,9.960739135742188,8.048929214477539,81,81,rumble
3.924172335600907,0.2289850413799286,0.08005642890930176,14.761184148925537,0.9304982053386681,0.7588235294117647,473.3685281858069,294.7112091772701,1465.9541895721768,458.21389590992646,0.006244255514705883,-345.93865966796875,29.455537796020508,84.00218200683594,24.137632369995117,43.5941047668457,17.8175048828125,42.413352966308594,13.806811332702637,21.44440269470215,9.630959510803223,33.68612289428711,8.003268241882324,30.13055419921875,7.363574504852295,20.86600685119629,8.267024040222168,19.369815826416016,8.905691146850586,23.056625366210938,10.260986328125,21.866548538208008,9.978981971740723,24.76255226135254,8.78097915649414,19.056970596313477,7.501925945281982,82,82,rumble
4.017052154195011,0.22192321717739105,0.07737161964178085,14.152843608103217,0.45011457199317007,0.8448275862068966,593.4573893699439,723.0399638798875,1583.1829750645309,556.8313072467672,0.013079763829022989,-320.0907287597656,41.451263427734375,95.96870422363281,20.544193267822266,53.63128662109375,14.742532730102539,57.386314392089844,16.19561004638672,29.682004928588867,7.812827110290527,35.89469909667969,8.910563468933105,28.237674713134766,7.125267505645752,18.361984252929688,7.532242298126221,16.286518096923828,5.644832134246826,12.675084114074707,5.541680812835693,6.62856388092041,4.96604061126709,14.690796852111816,4.852266788482666,5.772779941558838,5.735757827758789,83,83,rumble
4.876190476190477,0.2184710055589676,0.06288113445043564,16.959769661065252,6.079347503523354,0.8056872037914692,1077.1933321969816,477.3829688363846,2148.066940104313,2263.3335493187205,0.013389551244075829,-234.95509338378906,54.71245574951172,71.27047729492188,19.98453140258789,15.91667366027832,22.774831771850586,37.78688049316406,15.877717018127441,30.005165100097656,11.093822479248047,34.91035461425781,9.751923561096191,26.307409286499023,8.632563591003418,25.867752075195312,7.256528377532959,17.57552719116211,8.715779304504395,16.888219833374023,8.556471824645996,11.186095237731934,7.789757251739502,18.18584632873535,7.741802215576172,6.987053394317627,8.581169128417969,84,84,rumble
7.198185941043084,0.21003475785255432,0.08747242391109467,17.837482956491225,6.62475210559253,0.5176848874598071,952.4788426519931,397.1661113014805,2162.2053801031775,1692.156648789188,0.012313793709807074,-286.21746826171875,17.3410701751709,56.8602409362793,14.324579238891602,39.29833984375,9.609560012817383,53.39621353149414,12.654366493225098,35.000152587890625,11.606514930725098,34.0716667175293,9.909760475158691,27.60413360595703,9.339815139770508,30.95262908935547,9.296209335327148,21.908424377441406,8.666871070861816,20.42522430419922,9.20263385772705,13.300834655761719,9.367626190185547,11.958104133605957,8.680013656616211,6.088413238525391,7.7618088722229,85,85,rumble
4.597551020408163,0.255479097366333,0.09131509810686111,17.746974573243385,5.650968417615019,0.9095477386934674,761.2100803519812,359.29502560494456,1926.18500970966,1015.4149654522613,0.006754966237437186,-292.2800598144531,21.19537353515625,66.68668365478516,18.081981658935547,32.979766845703125,16.00898551940918,45.417476654052734,11.118423461914062,33.088375091552734,8.680567741394043,31.589323043823242,9.273820877075195,23.857961654663086,10.357866287231445,27.566694259643555,10.1622953414917,22.024370193481445,9.004085540771484,22.54521942138672,8.96927547454834,15.986623764038086,8.53294849395752,17.7517032623291,7.573989391326904,12.422182083129883,7.18956995010376,86,86,rumble
